"adminCode"	"adminLevel"	"date"	"evi_0"	"evi_30"	"evi_60"	"evi_90"	"evi_120"	"evi_150"	"evi_180"	"temperature_0"	"temperature_30"	"temperature_60"	"temperature_90"	"temperature_120"	"temperature_150"	"temperature_180"	"precip_0"	"precip_30"	"precip_60"	"precip_90"	"precip_120"	"precip_150"	"precip_180"	"spi1_0"	"spi1_30"	"spi1_60"	"spi1_90"	"spi1_120"	"spi1_150"	"spi1_180"	"spi3_0"	"spi3_30"	"spi3_60"	"spi3_90"	"spi3_120"	"spi3_150"	"spi3_180"	"spi6_0"	"spi6_30"	"spi6_60"	"spi6_90"	"spi6_120"	"spi6_150"	"spi6_180"	"variable"	"cases"	"windowLength"	"epiWeek"	"year"	"population"	"logpop"	"evi_0avg"	"temperature_0avg"	"precip_0avg"	"polyid"	"adminName"	"region"	"geozone"	"precip"	"spi"	"y"	"polyid2"	"region2"	"yt"	"ys"
"NG012"	"admin1"	2013-12-02	0.505313108143348	0.56165090176761	0.570255234832907	0.547019255608777	0.542103363530221	0.513280930635369	0.434390142152421	29.1554656552857	28.1417636426	27.2778251278182	27.3518952170001	27.1463910014546	27.9142993474445	29.9246745988421	3.19339333166661	7.34268440833328	6.35974465999995	4.76987379333329	6.62689285999995	7.07776162999995	5.83939866333329	-0.222661976868706	-0.79721455749765	-1.09929637196287	-1.29492429353043	-0.610952953444288	-0.468921042118305	-0.57347165307309	-1.4606885304583	-1.69118548544104	-1.52683973900864	-1.25887671946076	-0.852423056084337	-0.585458603188277	-0.232465430651201	-1.78382067777595	-1.71752930458008	-1.55675499033703	-1.16423632210824	-0.574734825079478	-0.222858758096732	0.129582913389619	"lassa_confirmed"	0	60	49	2013	3983424	3.68472684395069	0.478399433405548	29.2790975741635	4.20072001082051	12	"Edo"	"south"	"South South"	7	-0.6	0	12	2	0	0
"NG023"	"admin1"	2013-12-02	0.416707826023949	0.459633318047456	0.453358986776908	0.455243363781645	0.476411826551734	0.458706830531242	0.393586979192023	29.457435088	28.0061782752941	27.1040416536	26.7634364646087	26.7158360569166	27.2104928740769	29.0486139302667	1.42960516166665	4.83130761499998	4.99390041999998	4.09877757333332	4.94176069499998	4.36940999499998	3.51991638499999	-0.533635856693801	-1.04678508179474	-1.61354109735472	-1.73893220806332	-1.30840229238202	-1.95827298247685	-1.52347167088602	-2.21265890580589	-2.56541466446093	-2.43551748398902	-2.43694951710882	-2.43069230485932	-2.03459287527978	-0.847974799078443	-2.98942372311386	-3.04581782661757	-2.90394678893622	-2.43439292835751	-2.04072799386027	-1.72235074115845	-0.784159480109915	"lassa_confirmed"	0	60	49	2013	3837802	3.64748489987931	0.396685189697981	29.5511859559134	2.61073467176457	23	"Kogi"	"north"	"North Central"	4.25	-2.1	0	23	1	0	0
"NG029"	"admin1"	2013-12-02	0.493972427462704	0.538001003387511	0.501782886655685	0.418206487657123	0.412389384680956	0.469869252322741	0.4986987369748	28.364731954207	27.7115288687693	26.8937091260002	26.7084201510002	26.9258127511668	27.3673713851667	28.3729421753334	3.39076413000001	7.13455160833334	5.95853211000001	4.49548116833334	6.02417172833334	6.38585931166668	5.45080067166668	-0.0282856487759567	-0.633657125645327	-1.05127234066688	-1.12397407173569	-1.0346287787207	-1.06978547634527	-0.7006085850247	-1.10072709072169	-1.37968493175133	-1.44923006217494	-1.48107553017703	-1.42879689359379	-1.08213218953033	-0.301982729505354	-1.72402769266611	-1.79069512218137	-1.72483114019509	-1.39343548982748	-1.07586505386362	-0.592578460264507	0.194781881029087	"lassa_confirmed"	0	60	49	2013	4253715	3.75037781175909	0.485354247439564	28.6853169326213	4.30306337692308	29	"Ondo"	"south"	"South West"	6.25	-1.1	0	29	2	0	0
"NG032"	"admin1"	2013-12-02	0.334684852248089	0.401488451852155	0.423662741270722	0.405097587263166	0.356301188542545	0.287477084699519	0.228514328648	32.7667022655357	30.0126731692	28.8177490209524	28.1819262027	27.8554485248965	29.4168927565161	34.3367625542424	0.806558205000002	4.20308199	7.41325433	7.40621285666667	6.51042088166667	4.89200036166667	2.87558368333334	-0.334780043610319	-0.197884485337728	-0.312831354771408	-0.0665572347043791	0.482834343165086	-0.565268477185242	-1.07661920984552	-0.525731484784435	-0.413295686868998	-0.0506905879798002	0.00021123489274846	-0.399764302795124	-0.73234625295964	-0.186864059717539	-0.405100533665944	-0.605900912718418	-0.525974142517437	-0.147079478842514	-0.0350040136422017	-0.37599940236679	-0.0716148528277905	"lassa_confirmed"	0	60	49	2013	3823677.5	3.64379774885268	0.341859122002033	32.6401743364734	1.40473298429465	32	"Plateau"	"north"	"North Central"	4.75	-0.0999999999999996	0	32	1	0	0
"NG035"	"admin1"	2013-12-02	0.388692851115152	0.460878025876012	0.47339256093226	0.451321314600001	0.431486636384145	0.388223473311556	0.319196359155701	30.3412702735636	28.3251494457273	27.3110586732593	26.4622499088461	26.2457891605333	27.0294054914545	30.7951500011429	2.67342828	7.51627440333333	8.76377077833333	7.28129494666666	7.17945751833333	6.13114545	4.27373637999999	-0.354670776817391	-0.437338705344741	-1.16687141053864	-0.836022933456763	-0.375795429320555	-1.17373131230625	-0.908778059464908	-0.970458062021136	-1.29854926829496	-1.26316746039086	-1.19433569034773	-1.17635250132607	-0.624317334045487	0.547926630347266	-1.48083300893673	-1.61867511561429	-1.37230527539396	-0.74278460089978	-0.375696767023753	-0.12683512491416	0.66904580342127	"lassa_confirmed"	0	60	49	2013	2654668.75	3.27890497530909	0.399188932798946	30.2685784797454	3.07638765871795	35	"Taraba"	"north"	"North East"	6	-0.4	0	35	1	0	0
"NG005"	"admin1"	2013-12-09	0.295730359396518	0.357855712197911	0.388188021666692	0.368324615306089	0.2868292281365	0.209656286203578	0.178784726062445	36.0906472779298	32.6052746130196	30.1751829493846	28.9904896405806	30.9665237730857	34.3680318645834	38.2892212266154	0.125222696564299	1.80152636333335	6.16872909833335	8.74120941833335	7.93839714666668	5.12433882166668	2.05711879166668	-0.100884509658205	-0.136238747159987	0.171067281273293	0.719462308681482	1.22181382289343	0.953215705467515	-0.154560541784757	0.00279944885169411	0.402530440356255	1.08154101686471	1.4911530226916	1.13643630085142	0.330372370326268	-0.246343921890454	1.03079455603907	0.969215405191703	1.09416381919756	1.22784923270869	1.05006574402211	0.402449591927667	-0.181098102514356	"lassa_confirmed"	0	60	50	2013	5698877	4.04285423088018	0.290592690070713	34.8545816567369	0.251550173030771	5	"Bauchi"	"north"	"North East"	5	1	0	5	1	0	0
"NG007"	"admin1"	2013-12-09	0.373074123288629	0.443491700345933	0.473506555488189	0.488767001761207	0.487541041986833	0.450886781549881	0.378879766521978	30.1898705392273	29.2849135005	28.440170077077	27.8449441197501	28.5450762622667	27.6376933259231	30.5605215924828	1.14561808499997	5.53066365499997	7.86105119166664	4.73716060499997	4.69387302499997	4.73435960166664	3.08719693166664	-0.151140647250345	-0.816134292948712	-1.01137699558839	-0.980800207358986	-1.13222202361875	-2.73630088915889	-2.68781302726976	-1.49470651505264	-1.58792265673889	-1.69694610706661	-2.38107524772567	-2.95528939886984	-2.69812441718569	-1.24614786520236	-2.40806600223461	-2.67039082293405	-2.66133300581743	-2.55094786816302	-2.50449819495955	-2.34054695361052	-1.13720666646318	"lassa_confirmed"	0	60	50	2013	5137727	3.93919585675512	0.385879582349737	30.4632255012687	2.52403622330645	7	"Benue"	"north"	"North Central"	4.5	-2.6	0	7	1	0	0
"NG011"	"admin1"	2013-12-09	0.394072373546388	0.431929058186344	0.449357116082029	0.435021893580618	0.426801062490444	0.421457631285681	0.375478965914207	29.2214818717142	29.3564992034284	26.9666792459989	26.9666792459989	29.1335846306663	27.8263275589999	28.9586630411666	2.52584289000002	6.54972625166668	8.93383510500001	7.07105341833334	7.87517358500001	8.17924502333335	5.59014948833335	0.0782157111961909	-0.902629516006189	-0.670242859413341	-0.464533710155427	-0.320109127637424	-1.08691199143962	-1.3141297721299	-1.41248410714179	-1.26292852671858	-0.875637695430253	-0.96694389842471	-1.27804920537992	-1.27544003989309	-0.522127442694939	-1.40854881523852	-1.50379043031072	-1.28551152963865	-1.02757651658985	-0.891494173482773	-0.858567710587882	-0.299747520986069	"lassa_confirmed"	0	60	50	2013	2671257.5	3.28513442831563	0.390304762297354	30.1578813800215	3.68906927397438	11	"Ebonyi"	"south"	"South East"	8	-0.9	0	11	2	0	0
"NG012"	"admin1"	2013-12-09	0.491365476289418	0.550916878568199	0.573511125450836	0.551419573140051	0.542682618377944	0.525426646652925	0.454928298965643	29.1613955157333	28.3926513204546	27.7239121298334	27.6904119580001	27.2372298894546	27.686739938353	29.4440905047	2.66879622666661	6.49052920333328	6.84567588166662	4.58216770666662	6.05458454666662	7.48181137666662	6.32221031333329	0.0847729060224522	-0.680303860458163	-1.02469451682612	-1.25886701472615	-0.793028333497152	-0.479156635592892	-0.540836827434537	-1.3296179834896	-1.64527067489308	-1.57041481125025	-1.32684455574798	-0.950864688703699	-0.644124949861087	-0.321102101513593	-1.75591133358963	-1.73735900718293	-1.59565822820221	-1.26528982588811	-0.719866932749905	-0.296258580839836	0.0431536953243804	"lassa_confirmed"	0	60	50	2013	3983424	3.68472684395069	0.467506746275117	29.3632555534197	3.30832661043589	12	"Edo"	"south"	"South South"	7.25	-0.8	0	12	2	0	0
"NG023"	"admin1"	2013-12-09	0.400195564962738	0.454696863925845	0.456616769409823	0.451944999090497	0.473216883173056	0.467578155686682	0.410878327222312	29.7990470052653	28.2953912319474	27.24872592064	26.924473556	26.8691970300741	27.13837595128	28.5328073431333	1.05037885166665	4.02875624333332	5.32761528833332	3.89590096999998	4.57585038499998	4.86974680666665	3.78198168333332	-0.209926496991345	-0.947078770154027	-1.46832892639175	-1.73339220957306	-1.40621376436487	-1.7684477469671	-1.68963211935864	-2.04498358436015	-2.49256386391479	-2.47110506221102	-2.43470885201941	-2.42821008337268	-2.14824872022299	-1.16320897546065	-2.90952049391898	-3.0385287561451	-2.94012520048463	-2.55643222338692	-2.12697192600492	-1.79891635254156	-1.03738739322648	"lassa_confirmed"	0	60	50	2013	3837802	3.64748489987931	0.385719430978948	29.7832820176679	1.90869316607419	23	"Kogi"	"north"	"North Central"	4.75	-2.2	0	23	1	0	0
"NG029"	"admin1"	2013-12-09	0.482726075029845	0.531675819474978	0.516565472854508	0.434178304372948	0.407148483014834	0.456928217342674	0.497932654312441	28.4979018510345	27.8908419287369	27.0233448327502	26.8782188590002	26.9949444635001	27.2327609790435	28.1293996594167	2.99137471500001	6.28470428166668	6.44422778333334	4.39628000833334	5.44005485166668	6.54537134000001	5.83148163166668	0.197932369295037	-0.501747151340121	-0.949377097039538	-1.12360306705975	-1.04423324049807	-1.06574907906888	-0.801644077705133	-0.964757926971997	-1.32182212168734	-1.43324124103591	-1.47729264119464	-1.43806375370914	-1.18025748704795	-0.502347208051665	-1.65218228464127	-1.77944901759801	-1.74244039281907	-1.48025944383904	-1.14818150436325	-0.716527614916759	-0.00366974180551909	"lassa_confirmed"	0	60	50	2013	4253715	3.75037781175909	0.475706847791628	28.7839879891898	3.30401242602564	29	"Ondo"	"south"	"South West"	6.5	-1.2	0	29	2	0	0
"NG032"	"admin1"	2013-12-09	0.315674425065692	0.388979343370978	0.423115089751507	0.412393024543066	0.370131982612556	0.303780369702911	0.240197104061971	33.4367309115714	30.6079599598636	28.83506833304	28.2780419707	28.6409008199231	29.0195967218667	32.5163942906667	0.448580121666668	2.87340462833333	6.72892507833333	7.63065531	6.88521864166667	5.70565654333334	3.34474910666667	-0.242993358728858	-0.241194019749308	-0.277199064374664	-0.141067722700892	0.352423357060932	-0.252956188836176	-1.00344679831761	-0.501046346295551	-0.4459018120219	-0.139448839832509	-0.00278224182234572	-0.288149065696082	-0.661177789003697	-0.359488436074768	-0.375392392328588	-0.55780739647697	-0.550274383552907	-0.245334463362308	-0.048712733002603	-0.28071985602848	-0.18172131885891	"lassa_confirmed"	0	60	50	2013	3823677.5	3.64379774885268	0.324564671530589	33.1360353459964	0.942310581986962	32	"Plateau"	"north"	"North Central"	5.5	-0.0999999999999996	0	32	1	0	0
"NG035"	"admin1"	2013-12-09	0.368191088176004	0.448452223523112	0.475838665735686	0.456340947787141	0.436749526174556	0.401894188184704	0.336330379417956	30.9153609261818	28.618245936383	27.418814975	26.48530262808	26.7791122697241	26.7448611938235	29.4826758367273	1.43708683166667	6.358147155	9.07891378499999	7.28262110333333	7.36194775333333	6.92032813666666	4.73065303166666	-0.127122424053218	-0.430407199110959	-0.980857983001347	-0.951003305354436	-0.4724222523268	-0.940203517231092	-1.03886039047718	-0.832859105518287	-1.22681227105735	-1.27718012859626	-1.21120401056843	-1.17811077500379	-0.779161936559434	0.24531254080268	-1.42806008042343	-1.58798736674548	-1.43844869976027	-0.902098560337615	-0.451902688859606	-0.185005698596123	0.452167198353316	"lassa_confirmed"	0	60	50	2013	2654668.75	3.27890497530909	0.382830691805633	30.683553224571	2.18626385423077	35	"Taraba"	"north"	"North East"	6.75	-0.5	0	35	1	0	0
"NG005"	"admin1"	2013-12-16	0.278813465894571	0.346023565048841	0.385063883646011	0.37908410712487	0.308383168707811	0.223454166347922	0.183406311351648	35.9016935114138	33.6458863739616	30.5807915844878	28.9934843318125	30.5587430278182	33.1047362369334	37.4008516507843	0.0349871215642989	1.55379257166669	4.89275475333335	8.26563655666669	8.81540722500001	5.65901675666668	2.45952688833335	-0.0559851035698385	-0.140067032947949	0.0614218503894467	0.584912600186777	1.09550288173865	1.14472875152105	0.14468278043821	-0.0331989944581501	0.283495571435216	0.898733070931145	1.44473207889594	1.28786158306025	0.549046249921239	-0.173703146157992	0.994364345039826	1.00568688085954	1.03367095853999	1.21398600148529	1.12094948879834	0.610022524754364	-0.098529583950282	"lassa_confirmed"	0	60	51	2013	5698877	4.04285423088018	0.274216294335772	34.8823279312277	0.126901119130069	5	"Bauchi"	"north"	"North East"	5.5	1.1	0	5	1	0	0
"NG007"	"admin1"	2013-12-16	0.352490412151414	0.431442583303681	0.469050535158355	0.485627375503685	0.489947996894722	0.463070198350944	0.398473741638759	30.2449281699546	29.7260953426857	28.6098325531112	27.5699068145715	28.6041149678462	27.7591254510834	29.3091103362143	0.736555919999973	3.85096780833331	8.18931849166664	6.01506555666664	4.44931773833331	4.83146526333331	3.01722968666664	0.264820126209073	-0.781112761616647	-0.950008918724912	-1.03684982651081	-1.0096110736783	-2.21052608012001	-3.08537788044583	-1.41561844077058	-1.59602499246101	-1.64959837970548	-2.16227474192507	-2.86027122164854	-2.85811272793207	-1.71965098590642	-2.26168853200044	-2.64774934171897	-2.67252163799143	-2.58742294273874	-2.49466559869954	-2.41467704773479	-1.57139292178566	"lassa_confirmed"	0	60	51	2013	5137727	3.93919585675512	0.369910016722942	30.7786692962079	1.7065433244603	7	"Benue"	"north"	"North Central"	4.75	-2.5	0	7	1	0	0
"NG011"	"admin1"	2013-12-16	0.385363936890857	0.423200487457507	0.450208257714888	0.440244097924592	0.425903507270566	0.424310092046288	0.391010818805499	28.9277629030588	29.3869621677999	28.0383396229995	26.9666792459989	28.4084620599995	27.8263275589999	28.8415270674999	2.11662332333335	4.81487577500002	9.37035662333335	8.28432404500001	7.27948370833334	8.11250220166668	5.69809295333335	0.597078893039842	-0.81054976333911	-0.779890420530267	-0.490655500699341	-0.341879095287571	-0.784139086929899	-1.4428560006124	-1.36647660874886	-1.33910790544887	-0.969968245710671	-0.885998157940051	-1.20608542915857	-1.32240468362287	-0.794312732201188	-1.32471243527435	-1.51107021508998	-1.35538127341359	-1.08557742585351	-0.906284520468945	-0.864466133260724	-0.52308173556083	"lassa_confirmed"	0	60	51	2013	2671257.5	3.28513442831563	0.379323696904641	30.1855860144845	2.62535169500002	11	"Ebonyi"	"south"	"South East"	8	-1	0	11	2	0	0
"NG012"	"admin1"	2013-12-16	0.478359427209263	0.538513934289325	0.573831128672655	0.557081320642573	0.543295365197755	0.53420618229911	0.47575574372674	28.935084384303	28.6973518409565	27.8830576646154	27.2424927990001	27.4944977142	27.5448374328	28.9280208544762	2.25431525999995	5.26176606499995	7.34189858833328	5.27813258333329	4.99151122333329	7.10426614499995	6.82059486499995	0.39220778891361	-0.563393163418675	-0.950092661689375	-1.22280973592187	-0.975103713550016	-0.489392229067479	-0.508202001795984	-1.1985474365209	-1.59935586434513	-1.61398988349187	-1.3948123920352	-1.04930632132306	-0.702791296533897	-0.409738772375984	-1.72800198940331	-1.75718870978577	-1.63456146606739	-1.36634332966798	-0.864999040420331	-0.369658403582941	-0.0432755227408583	"lassa_confirmed"	0	60	51	2013	3983424	3.68472684395069	0.45573270191678	29.481835614065	2.51952133333068	12	"Edo"	"south"	"South South"	7	-0.9	0	12	2	0	0
"NG023"	"admin1"	2013-12-16	0.382872413096655	0.44673938283176	0.459481887888501	0.450328763980964	0.467895768810378	0.473355855250556	0.428133892486705	29.75228823636	28.5371119166977	27.70946375248	27.0441863817273	26.985096332	26.8918359332307	27.8466062176666	0.702814376666651	3.05207543499998	5.66126161166665	4.42244338333332	4.16342702999998	4.77400418333332	3.79876286499998	0.113782862711111	-0.847372458513311	-1.32311675542879	-1.7278522110828	-1.50402523634772	-1.57862251145736	-1.85579256783125	-1.8773082629144	-2.41971306336865	-2.50669264043301	-2.43246818693	-2.42572786188604	-2.2619045651662	-1.47844315184286	-2.82961726472409	-3.03123968567264	-2.97630361203305	-2.67847151841632	-2.21321585814957	-1.87548196392467	-1.29061530634305	"lassa_confirmed"	0	60	51	2013	3837802	3.64748489987931	0.373496724474036	30.0301411468979	1.34292504440752	23	"Kogi"	"north"	"North Central"	4.75	-2.3	0	23	1	0	0
"NG029"	"admin1"	2013-12-16	0.472024617306194	0.522553151251026	0.528399567637767	0.454668377947574	0.405960173425334	0.4404488044635	0.491728115674519	28.1711123963871	28.0241497654546	27.4935587010001	26.6682405216669	27.1831656845456	27.0330026897895	27.922692428174	2.49531448166668	5.67355324500001	7.02524697666668	4.54376435666668	4.67337963833334	6.47478206666668	6.13224434166668	0.42415038736603	-0.369837177034915	-0.847481853412193	-1.12323206238381	-1.05383770227544	-1.0617126817925	-0.902679570385565	-0.828788763222298	-1.26395931162335	-1.41725241989689	-1.47350975221225	-1.44733061382449	-1.27838278456557	-0.702711686597977	-1.58033687661643	-1.76820291301466	-1.76004964544305	-1.5670833978506	-1.22049795486289	-0.840476769569012	-0.202121364640126	"lassa_confirmed"	0	60	51	2013	4253715	3.75037781175909	0.464907964124873	28.8206744063781	2.57728194384616	29	"Ondo"	"south"	"South West"	6.25	-1.3	0	29	2	0	0
"NG032"	"admin1"	2013-12-16	0.297041423328951	0.374594025651426	0.419865080297078	0.41775254269024	0.382570764365411	0.320526853517822	0.253296827408667	33.682411372807	31.1823828003265	28.9319574603448	28.2807748194444	28.5880795663333	28.2373143522	31.6299635140588	0.133994110000002	2.419648525	6.26705295833334	7.51996940166667	7.03025339166667	5.85410338	3.75320838666667	-0.151206673847397	-0.284503554160887	-0.24156677397792	-0.215578210697406	0.222012370956777	0.0593560995128902	-0.930274386789703	-0.476361207806668	-0.478507937174803	-0.228207091685218	-0.0057757185374399	-0.17653382859704	-0.590009325047754	-0.532112812431996	-0.345684250991231	-0.509713880235522	-0.574574624588378	-0.343589447882102	-0.0624214523630044	-0.185440309690171	-0.291827784890029	"lassa_confirmed"	0	60	51	2013	3823677.5	3.64379774885268	0.307222391076775	33.5756640352399	0.565607258525423	32	"Plateau"	"north"	"North Central"	5.75	-0.0999999999999996	0	32	1	0	0
