adminCode	adminLevel	date	evi_0	evi_30	evi_60	evi_90	evi_120	evi_150	evi_180	temperature_0	temperature_30	temperature_60	temperature_90	temperature_120	temperature_150	temperature_180	precip_0	precip_30	precip_60	precip_90	precip_120	precip_150	precip_180	spi1_0	spi1_30	spi1_60	spi1_90	spi1_120	spi1_150	spi1_180	spi3_0	spi3_30	spi3_60	spi3_90	spi3_120	spi3_150	spi3_180	spi6_0	spi6_30	spi6_60	spi6_90	spi6_120	spi6_150	spi6_180	variable	cases	windowLength	epiWeek	year	population	logpop	evi_0avg	temperature_0avg	precip_0avg	polyid	adminName	region	precip	spi	y	polyid2	region2
NG011	admin1	2018-03-12	0.21400982046521413	0.24960887156608266	0.3126127029693046	0.35657823478535083	0.38931839739783264	0.41430884113250316	0.4319361312360993	32.03110036584603	31.050145561555464	30.79471664237025	30.72733913870568	28.726331072666294	29.002947038999686	29.60040251919935	1.9181417350000272	0.32966951000002687	0.39293058833336025	2.456926110000027	6.19716921833336	9.701393460000023	10.126081565000023	1.0100169240215062	0.04656088706292028	-0.5416444175895616	-0.5167712501740673	-0.5457893733774318	-0.25011752114145175	-0.20929510591316886	1.0173758696926951	-0.21611874672779902	-0.8051322685255123	-0.7145098253115091	-0.5106207967652981	-0.4139561512321234	-0.5320305295586665	-0.26115330202754244	-0.5164603856978762	-0.6754177446970705	-0.7013662123543931	-0.6799922372976425	-0.6246545662250546	-0.7700882967215229	lassa_confirmed	0	60	11	2018	2984389.5	3.395980296307944	0.22901994713123805	32.295613777208246	1.0833673730208522	11	Ebonyi	south	9.5	-0.6999999999999997	0	11	2
NG012	admin1	2018-03-12	0.25864765469349527	0.30417976678241565	0.37586078867202677	0.4076035797223324	0.4414998754942101	0.47173793607625447	0.4865012908071173	30.879626766685636	29.755062668545396	29.72332926697135	30.062810744384517	28.47268560147355	27.407562930922875	27.41498759363611	2.026390731666604	0.27457686833326994	0.5499319049999368	2.086736816666603	5.070569573333269	7.681087036666605	8.482525501666608	0.4121855814007761	-0.4800689002066889	-0.07065567830893402	-0.26877990226624787	-1.0864064531432496	-0.9810492770177248	-0.22639499283153533	0.9055775349553457	-0.2906711347019143	-1.1695741205715413	-1.328233794586651	-0.7953677668903614	-0.24097823428080414	-0.02287091853030543	-0.7287726648916836	-0.7562746852739146	-0.6260199956290567	-0.581060882047905	-0.5932569417822846	-0.5784217434533697	-0.7222415520844835	lassa_confirmed	3	60	11	2018	4465549	3.798977256090986	0.27420111018526333	31.03013932465656	1.2772442939187085	12	Edo	north	7.5	-0.5999999999999996	3	12	1
NG023	admin1	2018-03-12	0.22259010347709435	0.24137317330900174	0.29553872978007195	0.3279351536828717	0.37138607932216794	0.40981480177547547	0.44000792100290126	32.63974390311117	30.614452308528346	30.326425938800043	29.89973108482613	28.27230045352944	27.572763398000067	27.896300128000075	0.5265094533333218	0.16000754166665507	0.1208100649999885	0.8321669583333219	3.7337555199999883	7.197838556666657	7.9185668333333235	0.4224298886262492	-0.07214547669675295	-0.2553321643316352	-0.6460067478268473	-0.8697565922587813	-0.25937737645687386	0.062063428771544006	0.3180539712063954	-0.7120709344084541	-1.2162004903822643	-0.9085238182875635	-0.2683738277101365	0.07527095856605961	-0.08630870255958924	-0.7803637024296696	-0.37497938280714355	-0.37954183968092375	-0.42526196849989456	-0.33488364175393043	-0.210394102408111	-0.4793281826494257	lassa_confirmed	1	60	11	2018	4298174	3.760775374340933	0.22624301465064026	32.4016911040637	0.49753878624998893	23	Kogi	north	7	-0.3999999999999999	1	23	1
NG029	admin1	2018-03-12	0.31844555167154903	0.33144891830925066	0.37811218076222464	0.41260530377501936	0.4773554072650897	0.5279631524665934	0.5395397799491675	29.637404475833403	28.84513014442559	29.13050694990006	29.463297430133416	28.163940909263285	28.03312674854567	28.185936233250295	2.3643621600000047	0.42492506333333785	0.6923565050000045	1.6818056533333372	4.206490801666672	6.6639158416666735	7.230581916666676	0.18849145654302724	-0.7365322210137278	0.054845877600172545	-0.3407832916995428	-1.4804671144828607	-1.261457207257712	-0.20785564510763357	1.1206106482730314	-0.18427239170025578	-1.4308394376471942	-1.8232973155050274	-1.2316718413014731	-0.37025241912958035	0.14982114141801042	-1.0434387576845128	-1.1288502024544005	-0.8481156827736065	-0.7301309702647457	-0.7347062785046418	-0.6614112631088802	-0.6495681558656129	lassa_confirmed	1	60	11	2018	4807555.5	3.8727738358699852	0.31214519643535976	29.78779717127391	1.4092444723958362	29	Ondo	north	6.5	-0.7999999999999998	1	29	1
NG032	admin1	2018-03-12	0.17866828539232602	0.19592291525441694	0.22945924592463907	0.28817761540220366	0.36644474633530005	0.40439374603399675	0.38590515312677826	35.81664437957903	34.32323749890919	34.12556861952952	33.55719380049065	31.001066968291763	28.235809919939523	28.749847736444593	0.10352442833333757	0.0031887016666709137	0.005861165000004249	0.02772767333333758	2.482217528333338	6.846105920000003	7.560718611666666	0.23837858298069828	-0.3348392573258089	-0.650676664370457	-1.4685580925380193	-1.38512292095847	-0.19721616149318272	0.12499621141091154	0.04181227686804304	-1.4105973002026828	-1.8296958346722567	-1.1945436021330975	-0.48515388126998266	-0.06744546441472735	-0.11570068316247951	-1.131990264118817	-0.7361796235889189	-0.7524019551146441	-0.7431825087196039	-0.6075649315619887	-0.5074087392064857	-0.7723661794922819	lassa_confirmed	0	60	11	2018	4301177	3.761473799169056	0.18059864488261107	35.306579788829225	0.1154375822972613	32	Plateau	north	6.75	-0.6999999999999997	0	32	1
NG035	admin1	2018-03-12	0.19869668640752627	0.22555285960600022	0.2832092728355263	0.3675524283455189	0.45321387006142244	0.4935935814673041	0.4911093322067263	34.48704216130915	32.714127065103504	31.835454697464325	31.569500057148186	29.693276328232614	27.44257532500007	27.074723101935554	0.42431149500000526	0.008397876666671947	0.07120757500000528	0.5612528600000053	4.475939053333338	8.570778695000005	8.77660885333334	0.5062541247386185	-0.281653393979512	-0.31155848551851434	-0.8297721327525818	-1.2732085705661926	-0.7526057178486535	-0.21727756244937843	0.6393322043915469	-0.7895861065731563	-1.7516169517465792	-1.7949382706335961	-1.2876747054980338	-0.470950266198828	0.19681585593485576	-1.6952718484484441	-1.5735567007744027	-1.3275827374828753	-1.0405102894415472	-0.640354218487118	-0.16040347374245176	0.07413457429775736	lassa_confirmed	5	60	11	2018	2980113.25	3.3945463961449542	0.20153953110591977	33.97410548128025	0.2877129681839379	35	Taraba	north	8.5	-0.6999999999999997	5	35	1
NG005	admin1	2018-03-19	0.16507878334698095	0.17758917456777176	0.19962933186452725	0.2429545490797661	0.3159421407941848	0.3733487938398442	0.3642069568703406	37.45914205800006	32.9268450916141	33.59748937654551	35.813971738036415	34.316045865555616	30.872160220956605	29.65178563983342	0.021312667124905312	0.0017744287915719844	0.0018428003153753518	0.02635617031537535	0.9522982383333686	4.639967546666702	8.190985193333368	0.7310030714706733	0.584068117324096	0.04640918362395286	-0.8476285163325445	-1.2472153659076954	-0.21822669280362664	0.40853992494591734	0.5200403089384764	-0.5023759087549489	-1.2559513670459657	-0.5576657172689992	0.20595277304841336	0.3179607542170314	0.1277240441908526	-0.4993317873228012	0.1597863066315814	0.11789798805916686	0.022053475274509498	0.008120891809618997	-0.009344627244513803	-0.19292329695383842	lassa_confirmed	1	60	12	2018	6515488	4.176767204833221	0.17007601755610333	35.21884166669136	0.036274707009295366	5	Bauchi	south	4.5	0	1	5	2
NG007	admin1	2018-03-19	0.1995940297266987	0.21444455689861536	0.2661948752502153	0.3294551090495651	0.39301700599779116	0.41983837636593185	0.4277267711423132	34.776408825162775	32.60175358062962	31.793905151622635	31.594531075022203	29.56673755965712	28.108237474999978	28.217324560545364	0.614649746666635	0.14018364499996824	0.14926903999996827	0.48573925999996825	3.7915869533333026	7.797766953333302	8.250277174999967	0.7018833697199559	0.3165307095979046	-0.1580671580778819	-0.41330075332687	-1.074295723759236	-0.7585903842602061	0.2022829533553471	0.7544330421464375	-0.18210952405799605	-1.368758054230953	-1.4784832885087087	-0.8328358462281604	-0.06632268182982723	0.2788723714555839	-1.3338817142381625	-0.9333680694338031	-0.7245546241994915	-0.6579904639092432	-0.5450263744005729	-0.2859193047648745	-0.204889430293376	lassa_confirmed	0	60	12	2018	5796929.5	4.059913473814865	0.2006537165454672	34.131796536598706	0.6024017853942092	7	Benue	south	7.75	-0.5999999999999996	0	7	2
NG011	admin1	2018-03-19	0.21568692803373268	0.23674962829869373	0.2997390278373491	0.3472787190773435	0.38178241790571404	0.40949865363326604	0.42821221411826593	32.24454719190461	31.09371165411755	30.958748082908993	30.830637599578765	28.726331072666294	29.20381382622186	29.60040251919935	2.172094866666694	0.5737209483333601	0.3072315483333602	1.130765450000027	5.974231726666695	10.638745078333358	9.11391965833336	1.0188325890618484	0.40921298555060986	-0.5266675766564888	-0.5302805700439425	-0.5291388818352308	-0.37976334532120676	-0.11781043223715901	1.2291658953977802	0.11987757130526222	-0.7677414402766963	-0.7721764230668685	-0.550927554567788	-0.42587814013898734	-0.46933484960265176	-0.217871106364776	-0.4481225415758196	-0.6557533566587618	-0.7022912867608558	-0.6891457380986452	-0.6394354842249211	-0.6951681164980815	lassa_confirmed	2	60	12	2018	2984389.5	3.395980296307944	0.22760939489071674	32.4773394028128	1.3573404415625188	11	Ebonyi	south	10.5	-0.6999999999999997	2	11	2
NG012	admin1	2018-03-19	0.2589177846477804	0.28795938790988246	0.3634897648101712	0.4011346038064546	0.43210576729308414	0.4651520324483767	0.4805969396340358	31.07387876473324	29.843800266088827	29.815780807794802	30.286809392857055	28.567108857333185	27.323497569856954	27.555113593333108	2.1441762583332706	0.5295998449999366	0.3688230199999367	1.4441079516666029	4.899290616666602	7.626927928333272	7.661836063333273	0.7301245536762369	-0.3284172624855189	-0.2808766438882294	-0.06820738117633637	-0.8978806948241203	-1.1620350052172834	-0.39338447707061375	1.1376572011311699	0.016229940854195695	-1.005453038429075	-1.372359902037922	-0.9751834756165958	-0.34020202080660655	-0.03373042174941194	-0.6263225698925171	-0.8135035873344663	-0.6441289004323673	-0.586848309695282	-0.58447653984242	-0.5909180314880262	-0.648184528465023	lassa_confirmed	3	60	12	2018	4465549	3.798977256090986	0.2709527713172683	31.145317509625915	1.55182312430751	12	Edo	north	7.5	-0.5999999999999996	3	12	1
NG023	admin1	2018-03-19	0.22867822906853147	0.2307829839873573	0.28572781351999055	0.31971271228384585	0.3603524897361383	0.40223534581815695	0.4319225493976753	32.883372874954595	30.90188597396231	30.398215604980432	30.440912652043522	28.63653887967571	27.326278517481537	27.827707485764783	0.5505588883333218	0.1882437616666551	0.11236433666665514	0.5487223149999886	3.374091936666655	6.88549059499999	7.657876723333322	0.4504216455429988	0.10852282441269624	-0.27047495912220115	-0.4909771547022245	-0.8896610421809612	-0.49288485995216114	0.12174125628453138	0.4561211576786823	-0.4039704332433217	-1.192234728224647	-1.043694194392574	-0.4276754961326868	0.04671396609319301	0.008843229420138014	-0.9033956758910335	-0.45285523263418015	-0.3389986055555826	-0.4322630333168921	-0.36673952125632947	-0.23771092004143707	-0.339315452216278	lassa_confirmed	1	60	12	2018	4298174	3.760775374340933	0.225055030345187	32.62206144416767	0.6468878048958222	23	Kogi	north	6.75	-0.3999999999999999	1	23	1
NG029	admin1	2018-03-19	0.3278354510784195	0.3210917567530507	0.370122412416795	0.40198219211205627	0.4603839758710656	0.521613653087112	0.5387741513539359	29.598784300606138	28.952077163173968	29.118568022952445	29.59545083356258	28.25348579390012	28.1807680085002	28.321510292750297	2.6070512683333376	0.7787298766666713	0.5059448500000044	1.4282710883333372	4.093250458333338	6.288378711666675	6.040453293333343	0.6204194038136467	-0.6404156239922286	-0.25763611790193985	-0.0029433050114193024	-1.2621463316727055	-1.5061034375903568	-0.4543616787974128	1.3214743791103847	0.18045304494297273	-1.166328456823697	-1.8381955363211648	-1.4576688482531355	-0.5592303847933808	0.08106052516559664	-0.8842452373048373	-1.1989404565602158	-0.9127047928948812	-0.7357777048963544	-0.7293143282086926	-0.6952368891906584	-0.6253228967087047	lassa_confirmed	2	60	12	2018	4807555.5	3.8727738358699852	0.31179396650090163	29.842967026195083	1.7595255576041693	29	Ondo	north	6.25	-0.7999999999999998	2	29	1
NG032	admin1	2018-03-19	0.17676952083386682	0.19065356153507246	0.22005315633866127	0.27133402811643337	0.34956804750140746	0.4009346851966225	0.3924132037442339	36.51127419185973	34.34590089807152	34.103974374038565	34.12371463475481	31.568405609240084	28.5747581264738	28.323976132285857	0.10692222166667091	0.0022341633333375797	0.005714590000004249	0.02443543833333758	1.7809969633333378	5.7918148483333365	7.575856098333333	0.36659824790121415	-0.18747900375487536	-0.5898738512616742	-1.200950282610792	-1.6100375830657978	-0.5127013010944028	0.24425754555716717	0.26385884913494156	-0.9954660871627266	-1.9006688937977418	-1.3925681899494975	-0.6317613989833468	-0.13304348669889648	-0.04028465087391131	-1.3099009386553218	-0.774100322070895	-0.730229125187359	-0.7589482809689566	-0.6528014818172116	-0.5135340693207743	-0.6544703937349272	lassa_confirmed	1	60	12	2018	4301177	3.761473799169056	0.17686943306827524	35.564327037119455	0.20042323375559462	32	Plateau	north	5.75	-0.6999999999999997	1	32	1
NG035	admin1	2018-03-19	0.19777717512652992	0.21646146137261138	0.2672934980345447	0.3456538058792225	0.43642246395403367	0.48945284314255594	0.4934238541566374	34.99430998633339	32.85716703252637	31.85306335014039	31.879635056981854	30.055944130577828	27.989173388353006	27.298393128866742	0.47922976500000536	0.03937837833333861	0.06056998000000528	0.34238472833333866	3.482079346666672	7.6314211166666714	8.894227808333342	0.6826561067789961	-0.08340809313062507	-0.3911887205318861	-0.5845959226380621	-1.2727955901585029	-0.9581744730211486	-0.281267650659542	0.8095601467618053	-0.35464453743333635	-1.6336552307893777	-1.8494686481604978	-1.4556001732000972	-0.6812907055905133	0.08082993740590488	-1.7038293998253975	-1.6141590823793626	-1.398629894726206	-1.1058110559790415	-0.7582811091124912	-0.2685994615473076	0.05962062179531242	lassa_confirmed	1	60	12	2018	2980113.25	3.3945463961449542	0.19751183534142858	34.2258645432439	0.4374627943176256	35	Taraba	north	7.5	-0.7999999999999998	1	35	1
NG005	admin1	2018-03-26	0.1631989838755995	0.17395281971128565	0.1931526823009162	0.22994134414869669	0.2981143803516476	0.36481055697387743	0.3721138510138405	38.614938666000064	33.120610872793165	33.08570791730915	35.43501112255561	35.01518742033339	31.775258654163345	29.56337903189751	0.08525357333336867	0.018106533791571986	0.0017775571249053182	0.002644816982042018	0.35426982198204204	3.649584683333369	8.193393423333369	0.7230310029501708	0.6959801037571255	0.22487686600894918	-0.5915957831931974	-1.456621482260511	-0.5170518131801811	0.5920963589905177	0.6779171258347121	-0.13120457534799917	-1.363553469825887	-0.8094102863845637	0.15671182424445515	0.3310597519082563	0.2474029553964261	-0.7375326824263561	0.14691943324750406	0.15470736665123924	0.024331598252231083	0.01164579648763541	-0.002269103172917744	-0.0683683095935704	lassa_confirmed	1	60	13	2018	6515488	4.176767204833221	0.167336354456201	35.73494954353967	0.07209510025628434	5	Bauchi	south	3.5	0	1	5	2
NG007	admin1	2018-03-26	0.20568709414119873	0.2071741820622311	0.2521688963835264	0.3130229556764679	0.3807258116502947	0.4173818168149097	0.42524501688118005	35.33429234112818	32.88011987395999	32.04055907137036	31.759160087574454	30.02889275728203	28.246506479916643	28.01045127672718	0.8315359449999683	0.2830278599999682	0.08806248999996828	0.2533128516666349	2.7702959283333026	6.994498669999971	8.615224438333302	0.7193148863166647	0.5361277677437125	-0.1864643623119031	-0.2063112794084772	-1.0234881293080673	-1.062590426405325	0.14923920581361072	0.8641984436333415	0.2110250639433713	-1.2476942377893332	-1.6045161071706786	-1.0351945235729239	-0.2082967190130106	0.33043376017147064	-1.4380628185328261	-1.0086276086656523	-0.7417985104481838	-0.6702281806172569	-0.6017202322173272	-0.35303588097044203	-0.11857403561109132	lassa_confirmed	0	60	13	2018	5796929.5	4.059913473814865	0.20194516246048663	34.348427128097455	0.8051972520608759	7	Benue	south	6.75	-0.6999999999999997	0	7	2
NG011	admin1	2018-03-26	0.22293328951491048	0.22628039881477244	0.2841857266482492	0.3370943135980129	0.37444456733653625	0.4044841804555771	0.4248758778162401	32.297981443466426	31.18589869684839	31.18157082043234	30.840825852571264	29.311275078333054	28.773985123428087	29.60040251919935	2.500602223333359	1.0362457016666933	0.16984627666669355	0.614406960000027	5.081190370000027	9.757343855000025	9.229147660000024	1.0276482541021903	0.7718650840382997	-0.5116907357234158	-0.5437898899138176	-0.5124883902930297	-0.5094091695009618	-0.026325758561149173	1.440955921102866	0.45587388933832346	-0.7303506120278803	-0.8298430208222279	-0.5912343123702785	-0.43780012904585125	-0.40663916964663704	-0.17458891070200958	-0.379784697453763	-0.6360889686204529	-0.7032163611673187	-0.698299238899648	-0.6542164022247878	-0.6202479362746403	lassa_confirmed	0	60	13	2018	2984389.5	3.395980296307944	0.22992834395089246	32.611428120289105	1.6983298986458522	11	Ebonyi	south	9.75	-0.6999999999999997	0	11	2
NG012	admin1	2018-03-26	0.2676911856018656	0.2752308556322018	0.34614738265286005	0.3942823848057463	0.42272376862079525	0.4576613709010434	0.47839964939910257	31.3954421844999	30.080487738199928	29.869188265428505	29.865181760516055	28.81434092952369	27.711738996142667	27.638922802727027	2.934049061666604	1.1219706399999367	0.24631115333327	0.9095406883332703	4.03761844333327	7.29820115333327	7.70634650999994	1.0480635259516975	-0.17676562476434882	-0.4910976094675246	0.1323651399135752	-0.7093549365049909	-1.3430207334168425	-0.5603739613096922	1.3697368673069934	0.32313101641030567	-0.8413319562866091	-1.4164860094891933	-1.1549991843428302	-0.43942580733240894	-0.04458992496851844	-0.5238724748933508	-0.8707324893950179	-0.6622378052356778	-0.5926357373426591	-0.5756961379025554	-0.6034143195226828	-0.5741275048455623	lassa_confirmed	2	60	13	2018	4465549	3.798977256090986	0.27282680854327096	31.148769496190393	1.8823826300366766	12	Edo	north	7.25	-0.5999999999999996	2	12	1
